Scenario;Replique;Temps Reel;Temps Logique;Niveau de Log;Nom Objet;Fonction;Message
DefaultScenario;0;2023-01-10T11:20:21.059112Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:21.059112Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;preparation;Plane 4 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:21.074733500Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;unloadPassengers;Plane 5 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:21.074733500Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;preparation;Plane 2 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:21.090354100Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.090354100Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.090354100Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 9
DefaultScenario;0;2023-01-10T11:20:21.090354100Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 9
DefaultScenario;0;2023-01-10T11:20:21.090354100Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 9 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.105976800Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;rideToTrack;Plane 9 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.105976800Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 9
DefaultScenario;0;2023-01-10T11:20:21.105976800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 9 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.105976800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 9 just took off
DefaultScenario;0;2023-01-10T11:20:21.121597200Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.121597200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.121597200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 10
DefaultScenario;0;2023-01-10T11:20:21.121597200Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 10
DefaultScenario;0;2023-01-10T11:20:21.121597200Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 10 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.137218600Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;rideToTrack;Plane 10 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.137218600Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 10
DefaultScenario;0;2023-01-10T11:20:21.137218600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 10 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.137218600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 10 just took off
DefaultScenario;0;2023-01-10T11:20:21.152839100Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;preparation;Plane 7 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:21.152839100Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.168461700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.168461700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 11
DefaultScenario;0;2023-01-10T11:20:21.168461700Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 11
DefaultScenario;0;2023-01-10T11:20:21.168461700Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 11 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.168461700Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;rideToTrack;Plane 11 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.184082500Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 11
DefaultScenario;0;2023-01-10T11:20:21.184082500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 11 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.184082500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 11 just took off
DefaultScenario;0;2023-01-10T11:20:21.184082500Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.199703600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.199703600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 12
DefaultScenario;0;2023-01-10T11:20:21.199703600Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 12
DefaultScenario;0;2023-01-10T11:20:21.199703600Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 12 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.199703600Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;rideToTrack;Plane 12 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.215325600Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 12
DefaultScenario;0;2023-01-10T11:20:21.215325600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 12 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.215325600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 12 just took off
DefaultScenario;0;2023-01-10T11:20:21.215325600Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;preparation;Plane 5 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:21.230946700Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.230946700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.230946700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 13
DefaultScenario;0;2023-01-10T11:20:21.230946700Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 13
DefaultScenario;0;2023-01-10T11:20:21.230946700Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 13 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.246566900Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;rideToTrack;Plane 13 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.246566900Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 13
DefaultScenario;0;2023-01-10T11:20:21.246566900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 13 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.246566900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 13 just took off
DefaultScenario;0;2023-01-10T11:20:21.262188800Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.262188800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.262188800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 14
DefaultScenario;0;2023-01-10T11:20:21.262188800Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 14
DefaultScenario;0;2023-01-10T11:20:21.262188800Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 14 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.277809800Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;rideToTrack;Plane 14 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.293431Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 14
DefaultScenario;0;2023-01-10T11:20:21.293431Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 14 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.293431Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 14 just took off
